word,n,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive
chowkidar,2184679484,0,0,0,0,0,0,0,0,0,0
modi,899938345,0,0,0,0,0,0,0,0,0,0
MainBhiChowkidar,752849768,0,0,0,0,0,0,0,0,0,1
nirav,440584270,0,0,0,0,0,0,0,0,0,0
india,432691762,0,0,0,0,0,0,0,0,0,0
arrested,382296091,0,0,0,0,0,0,0,0,0,0
govt,336861571,0,0,0,0,0,0,0,0,0,0
niravmodi,304432207,0,0,0,0,0,0,0,0,0,0
people,268200466,0,0,0,0,0,0,0,0,0,0
chowkidars,262991029,0,0,0,0,0,0,0,0,0,0
bjp,262549662,0,0,0,0,0,0,0,0,0,0
campaign,243975983,0,0,0,0,0,0,0,0,0,0
london,223636294,0,0,0,0,0,0,0,0,0,0
Thief*,222571198,0,0,0,0,0,0,0,0,1,0
pm,216742075,0,0,0,0,0,0,0,0,0,0
accept,189952511,0,0,0,0,0,0,0,0,0,0
rahul,177421404,0,0,0,0,0,0,0,0,0,0
Loans,177027846,0,0,0,0,0,0,0,0,1,0
crore,138459423,0,0,0,0,0,0,0,0,0,0
rahe,127742840,0,0,0,0,0,0,0,0,0,0
Indian,127057823,0,0,0,0,0,0,0,0,0,1
Fake,126933903,0,0,0,0,0,0,0,0,1,0
meet,126676486,0,0,0,0,0,0,0,0,0,0
saath,126162508,0,0,0,0,0,0,0,0,0,0
cocktail,125554430,0,0,0,0,0,0,0,0,0,0
Challenge,123995352,1,0,0,1,0,0,0,0,1,0
deny,123901913,1,0,0,0,0,0,0,0,0,0
mama,123882714,0,0,0,0,0,0,0,0,0,0
Clean*,123781645,0,0,0,0,0,0,0,0,0,1
bhanja,123759717,0,0,0,0,0,0,0,0,0,0
paak,123757518,0,0,0,0,0,0,0,0,0,0
aurjo,123699564,0,0,0,0,0,0,0,0,0,0
chief,118853164,0,0,0,0,0,0,0,0,0,0
idea,118650902,0,0,0,0,0,0,0,0,0,0
bhi,118021776,0,0,0,0,0,0,0,0,0,0
pay,114885664,0,1,0,0,1,0,0,1,0,0
dont,111554844,0,0,0,0,0,0,0,0,0,0
nation,111083734,0,0,0,0,0,0,0,1,0,0
lakh,110252715,0,0,0,0,0,0,0,0,0,0
Vote,108670196,1,1,0,0,1,1,1,1,0,1
type,108384633,0,0,0,0,0,0,0,0,0,0
country,107871351,0,0,0,0,0,0,0,0,0,0
mallya,101683101,0,0,0,0,0,0,0,0,0,0
congress,101203838,0,0,1,0,0,0,0,1,0,0
Looter*,99985428,0,0,0,0,0,0,0,0,1,0
Jobs,99003974,0,0,0,0,0,0,0,0,1,0
history,97021343,0,0,0,0,0,0,0,0,0,0
BJP Worshipper*,96312199,0,0,0,0,0,0,0,0,1,0
The Guard is a Thief*,234964114,0,0,0,0,0,0,0,0,1,0
gujarat,94603621,0,0,0,0,0,0,0,0,0,0
ji (yes/sir),94242201,0,0,0,0,0,0,0,0,0,0
prime,92728386,0,0,0,0,0,0,0,0,0,0
Muslim,91804519,0,0,0,0,0,0,0,0,1,0
economic,87731048,0,0,0,0,0,0,0,0,0,0
data,86123496,0,0,0,0,0,0,0,0,0,0
vijay,84718167,0,0,0,0,0,0,0,0,0,0
ishrat,84407238,0,0,0,0,0,0,0,0,0,0
jahan,84400734,0,0,0,0,0,0,0,0,0,0
Corruption,81102638,0,0,1,0,0,0,0,0,1,0
bringing,79268115,0,0,0,0,0,0,0,0,0,0
social,79165441,0,0,0,0,0,0,0,0,0,0
twitter,77542323,0,0,0,0,0,0,0,0,0,0
Proud,76082663,0,1,0,0,1,0,0,1,0,1
Jail,74593187,0,0,0,1,0,1,0,0,1,0
days,74504150,0,0,0,0,0,0,0,0,0,0
lot,73880090,0,0,0,0,0,0,0,0,0,0
ppl,73638812,0,0,0,0,0,0,0,0,0,0
bmw,71545688,0,0,0,0,0,0,0,0,0,0
slap,69471703,1,0,0,0,0,0,1,0,0,0
earlier,69024224,0,0,0,0,0,0,0,0,0,0
offenders,67539075,0,0,0,0,0,0,0,0,0,0
pradhan,67060661,0,0,0,0,0,0,0,0,0,0
prosecution,66749630,0,0,1,0,0,0,0,0,0,0
fight,66355333,1,0,0,1,0,0,0,0,0,0
Rafale,66298552,0,0,0,0,0,0,0,0,1,0
call,66185619,0,0,0,0,0,0,0,0,0,0
mocking,66168692,1,0,1,0,0,1,0,0,0,0
Lies,66034744,0,0,0,0,0,0,0,0,1,0
book,65709018,0,0,0,0,0,0,0,0,0,0
song,65609995,0,0,0,0,0,0,0,0,0,0
requesting,65494943,0,0,0,0,0,0,0,0,0,0
fish,65491636,0,0,0,0,0,0,0,0,0,0
repayment,65383733,0,0,0,0,0,0,0,0,0,0
owe,64896810,0,0,0,0,0,0,0,0,0,0
friends,64809812,0,0,0,0,0,0,0,0,0,0
failed,64015727,0,0,0,0,0,0,0,0,0,0
niravarrested,62974521,0,0,0,0,0,0,0,0,0,0
political,62696816,0,0,0,0,0,0,0,0,0,0
modiji,62682228,0,0,0,0,0,0,0,0,0,0
movement,62139947,0,0,0,0,0,0,0,0,0,0
Libtards*,62090479,0,0,0,0,0,0,0,0,0,1
national,61817170,0,0,0,0,0,0,0,0,0,0
ago,61652104,0,0,0,0,0,0,0,0,0,0
Saved,60777738,0,0,0,0,0,0,0,0,0,1
minister,60540705,0,0,0,0,0,0,0,0,0,0
officer,60537308,0,0,0,0,0,0,0,1,0,0
cbi,60492824,0,0,0,0,0,0,0,0,0,0
Hate,60438339,1,0,1,1,0,1,0,0,1,0
encounter,59966309,0,0,0,0,0,0,0,0,0,0
job,59864169,0,0,0,0,0,0,0,0,0,0
suppo,59831016,0,0,0,0,0,0,0,0,0,0
news,59221798,0,0,0,0,0,0,0,0,0,0
prefix,59202854,0,0,0,0,0,0,0,0,0,0
sbi,59120033,0,0,0,0,0,0,0,0,0,0
money,58607719,1,1,0,0,1,0,1,1,0,0
Modi Again,58353390,0,0,0,0,0,0,0,0,0,1
pic,58333453,0,0,0,0,0,0,0,0,0,0
life,58142388,0,0,0,0,0,0,0,0,0,0
suppoers,57859854,0,0,0,0,0,0,0,0,0,0
wears,57550311,0,0,0,0,0,0,0,0,0,0
government,56544670,0,0,0,1,0,0,0,0,0,0
journalist,56238342,0,0,0,0,0,0,0,0,0,0
limos,55280925,0,0,0,0,0,0,0,0,0,0
custommade,55259284,0,0,0,0,0,0,0,0,0,0
narendra,55161133,0,0,0,0,0,0,0,0,0,0
kuas,55143391,0,0,0,0,0,0,0,0,0,0
travels,55035250,0,0,0,0,0,0,0,0,0,0
women,54947751,0,0,0,0,0,0,0,0,0,0
leaders,54826487,0,0,0,0,0,0,0,0,0,0

